game_id,game_date,season,home_team_id,home_team_abbr,home_is_home,home_opponent_abbr,home_win,home_roll_win_pct,home_roll_pts,home_roll_off_rtg,home_roll_ts,home_roll_pace,home_roll_tov,home_roll_oreb,home_roll_reb,home_roll_ast,home_roll_fg3_rate,home_rest_days,home_season_win_pct,away_team_id,away_team_abbr,away_is_home,away_opponent_abbr,away_win,away_roll_win_pct,away_roll_pts,away_roll_off_rtg,away_roll_ts,away_roll_pace,away_roll_tov,away_roll_oreb,away_roll_reb,away_roll_ast,away_roll_fg3_rate,away_rest_days,away_season_win_pct,diff_roll_win_pct,diff_roll_pts,diff_roll_off_rtg,diff_roll_ts,diff_roll_pace,diff_roll_tov,diff_roll_oreb,diff_roll_reb,diff_roll_ast,diff_roll_fg3_rate,diff_rest_days,diff_season_win_pct
0022300070,2023-10-25,2023-24,1610612741,CHI,1,OKC,0,0.6,112.8,116.24190699688707,0.5913187119888236,97.14,9.9,7.6,40.1,26.5,0.3439635535307517,199.0,0.4878048780487805,1610612760,OKC,0,CHI,1,0.4,116.4,114.51475091752434,0.5625801063919725,101.55999999999999,10.9,11.7,42.7,23.6,0.3747276688453159,199.0,0.4878048780487805,0.19999999999999996,-3.6000000000000085,1.7271560793627287,0.02873860559685104,-4.4199999999999875,-1.0,-4.1,-2.6000000000000014,2.8999999999999986,-0.03076411531456419,0.0,0.0
0022300082,2023-10-27,2023-24,1610612741,CHI,1,TOR,1,0.5,110.8,113.51332610370514,0.5735724830624703,97.7,9.5,7.8,39.6,25.8,0.3558558558558559,2.0,0.4819277108433735,1610612761,TOR,0,CHI,0,0.7,110.9,114.43473859196533,0.5507427513569965,96.96000000000001,9.8,12.7,44.3,26.7,0.34843581445523186,2.0,0.5060240963855421,-0.19999999999999996,-0.10000000000000853,-0.921412488260188,0.022829731705473866,0.7399999999999949,-0.3000000000000007,-4.8999999999999995,-4.699999999999996,-0.8999999999999986,0.007420041400624022,0.0,-0.02409638554216864
0022300004,2023-11-03,2023-24,1610612741,CHI,1,BKN,0,0.5,107.0,107.81883042603211,0.5372230291304126,99.38,10.1,9.7,41.8,21.6,0.34577387486278816,2.0,0.4827586206896552,1610612751,BKN,0,CHI,1,0.6,114.1,114.71895011796275,0.589279363039606,99.53999999999999,13.0,9.4,43.6,27.6,0.41061130334486734,2.0,0.5465116279069767,-0.09999999999999998,-7.099999999999994,-6.900119691930641,-0.0520563339091934,-0.1599999999999966,-2.9000000000000004,0.29999999999999893,-1.8000000000000043,-6.0,-0.06483742848207918,0.0,-0.06375300721732152
0022300152,2023-11-06,2023-24,1610612741,CHI,1,UTA,1,0.4,104.5,105.97053363867076,0.5305732473263903,98.78,11.3,10.5,42.9,22.0,0.3399778516057586,2.0,0.47191011235955055,1610612762,UTA,0,CHI,0,0.3,111.4,107.83577949591299,0.5506171596381993,103.16000000000001,16.3,13.6,48.1,27.2,0.3915857605177993,2.0,0.43820224719101125,0.10000000000000003,-6.900000000000006,-1.865245857242229,-0.02004391231180902,-4.38000000000001,-5.0,-3.0999999999999996,-5.200000000000003,-5.199999999999999,-0.0516079089120407,0.0,0.0337078651685393
0022300162,2023-11-08,2023-24,1610612741,CHI,1,PHX,0,0.5,108.3,109.709532601564,0.5423331667033733,98.9,10.6,11.0,42.7,21.8,0.3373493975903615,2.0,0.4777777777777778,1610612756,PHX,0,CHI,1,0.4,112.4,112.06596331398528,0.5755144131977612,100.47999999999999,13.7,10.6,43.7,25.4,0.3825198637911465,3.0,0.5393258426966292,0.09999999999999998,-4.1000000000000085,-2.356430712421272,-0.03318124649438792,-1.579999999999984,-3.0999999999999996,0.40000000000000036,-1.0,-3.599999999999998,-0.04517046620078502,-1.0,-0.0615480649188514
0022300181,2023-11-12,2023-24,1610612741,CHI,1,DET,1,0.4,108.3,108.55236235392042,0.5365713212529462,100.0,10.8,11.1,41.6,22.4,0.3365906623235614,4.0,0.4725274725274725,1610612765,DET,0,CHI,0,0.2,109.9,108.48100776968991,0.562940705065085,101.56,16.7,12.1,46.2,27.4,0.3307174887892377,2.0,0.20652173913043478,0.2,-1.6000000000000085,0.07135458423050522,-0.026369383812138825,-1.5600000000000023,-5.899999999999999,-1.0,-4.600000000000001,-5.0,0.005873173534323706,2.0,0.2660057333970377
0022300196,2023-11-15,2023-24,1610612741,CHI,1,ORL,0,0.4,110.4,111.12444235019223,0.5445768420995102,99.64,10.5,11.6,41.3,22.3,0.33586132177681477,2.0,0.4731182795698925,1610612753,ORL,0,CHI,1,0.5,109.5,108.78343705504574,0.5536953427698748,100.82000000000001,15.3,12.3,44.5,24.1,0.36248561565017257,1.0,0.42391304347826086,-0.09999999999999998,0.9000000000000057,2.3410052951464877,-0.009118500670364571,-1.1800000000000068,-4.800000000000001,-0.7000000000000011,-3.200000000000003,-1.8000000000000007,-0.026624293873357796,1.0,0.04920523609163163
0022300033,2023-11-17,2023-24,1610612741,CHI,1,ORL,0,0.3,109.4,111.48266816623361,0.5485767887513799,98.2,10.8,11.5,41.4,22.1,0.33517089305402425,2.0,0.46808510638297873,1610612753,ORL,0,CHI,1,0.5,107.5,106.60056461972015,0.5451963722755414,100.88000000000001,15.2,11.8,43.4,24.2,0.35763888888888884,2.0,0.43010752688172044,-0.2,1.9000000000000057,4.882103546513463,0.0033804164758385324,-2.680000000000007,-4.399999999999999,-0.3000000000000007,-2.0,-2.099999999999998,-0.022467995834864585,0.0,0.037977579501258296
0022300204,2023-11-18,2023-24,1610612741,CHI,1,MIA,1,0.3,108.9,110.49539718565309,0.5522882045008222,98.64,11.6,10.7,41.5,22.4,0.341545352743561,1.0,0.4631578947368421,1610612748,MIA,0,CHI,0,0.7,111.4,114.02879353522019,0.5919854786233745,97.94,13.4,8.9,40.7,26.1,0.3983451536643027,2.0,0.5531914893617021,-0.39999999999999997,-2.5,-3.5333963495670986,-0.039697274122552306,0.7000000000000028,-1.8000000000000007,1.799999999999999,0.7999999999999972,-3.700000000000003,-0.05679980092074166,-1.0,-0.09003359462486005
0022300220,2023-11-20,2023-24,1610612741,CHI,1,MIA,0,0.3,107.9,110.81617533134845,0.5537168409944963,97.46000000000001,11.5,10.7,41.5,22.9,0.3754227733934611,2.0,0.46875,1610612748,MIA,0,CHI,1,0.7,112.1,114.89064214297044,0.5993518252545245,97.8,13.5,8.5,39.9,26.0,0.4007177033492823,2.0,0.5473684210526316,-0.39999999999999997,-4.199999999999989,-4.074466811621988,-0.04563498426002821,-0.3399999999999892,-2.0,2.1999999999999993,1.6000000000000014,-3.1000000000000014,-0.02529492995582122,0.0,-0.07861842105263162
0022300269,2023-11-30,2023-24,1610612741,CHI,1,MIL,1,0.2,103.7,109.79675914438698,0.5490015189960412,94.53999999999999,11.1,10.4,40.6,21.4,0.4044289044289045,2.0,0.44554455445544555,1610612749,MIL,0,CHI,0,0.8,123.3,121.23161020566958,0.614037926068077,101.72,12.3,10.1,46.9,26.3,0.4187082405345212,2.0,0.71,-0.6000000000000001,-19.599999999999994,-11.4348510612826,-0.06503640707203573,-7.180000000000007,-1.200000000000001,0.3000000000000007,-6.299999999999997,-4.900000000000002,-0.014279336105616713,0.0,-0.2644554455445544
0022300285,2023-12-02,2023-24,1610612741,CHI,1,NOP,1,0.2,103.8,107.945741276783,0.5463888394517122,96.32000000000001,12.6,10.7,41.7,22.4,0.40924855491329476,2.0,0.45098039215686275,1610612740,NOP,0,CHI,0,0.7,118.5,118.81461207607549,0.5967879267086774,99.74,12.5,11.1,44.6,29.7,0.3310580204778157,1.0,0.5196078431372549,-0.49999999999999994,-14.700000000000003,-10.868870799292495,-0.05039908725696518,-3.4199999999999875,0.09999999999999964,-0.40000000000000036,-2.8999999999999986,-7.300000000000001,0.07819053443547908,1.0,-0.06862745098039219
0022301211,2023-12-06,2023-24,1610612741,CHI,1,CHA,1,0.3,105.3,109.69131891382165,0.562037801374294,96.18,13.3,10.1,41.1,23.2,0.4126611957796015,4.0,0.4563106796116505,1610612766,CHA,0,CHI,0,0.3,111.1,112.59187459058444,0.5716926036551297,98.82000000000001,13.2,11.0,42.0,25.2,0.3634336677814939,4.0,0.33,0.0,-5.799999999999997,-2.9005556767627922,-0.009654802280835706,-2.6400000000000006,0.10000000000000142,-0.9000000000000004,-0.8999999999999986,-2.0,0.04922752799810759,0.0,0.1263106796116505
0022300307,2023-12-12,2023-24,1610612741,CHI,1,DEN,0,0.4,112.1,114.70372124838062,0.5589205877911605,97.88,11.5,13.5,44.4,24.8,0.36244541484716164,1.0,0.46226415094339623,1610612743,DEN,0,CHI,1,0.5,115.7,115.88818350345157,0.5670621709726393,100.02,11.4,12.7,44.6,30.2,0.3272138228941685,1.0,0.6415094339622641,-0.09999999999999998,-3.6000000000000085,-1.1844622550709545,-0.00814158318147884,-2.1400000000000006,0.09999999999999964,0.8000000000000007,-0.20000000000000284,-5.399999999999999,0.035231591952993135,0.0,-0.17924528301886788
0022300370,2023-12-20,2023-24,1610612741,CHI,1,LAL,1,0.6,115.6,117.1769258795327,0.5647703831657009,98.9,11.2,14.2,46.2,27.1,0.36138079827400216,2.0,0.4636363636363636,1610612747,LAL,0,CHI,0,0.5,115.4,112.96481663290072,0.5755135806520468,102.1,12.1,9.5,44.4,28.0,0.3648498331479421,2.0,0.5321100917431193,0.09999999999999998,0.19999999999998863,4.212109246631982,-0.01074319748634589,-3.1999999999999886,-0.9000000000000004,4.699999999999999,1.8000000000000043,-0.8999999999999986,-0.003469034873939958,0.0,-0.06847372810675567
0022300376,2023-12-21,2023-24,1610612741,CHI,1,SAS,1,0.7,118.3,119.44436340593438,0.582021714080086,99.32000000000001,11.9,14.0,47.3,27.1,0.36864864864864866,1.0,0.46846846846846846,1610612759,SAS,0,CHI,0,0.1,112.6,107.37901034821411,0.5606856225986985,104.98000000000002,14.9,9.7,44.7,29.3,0.42202835332606325,2.0,0.24074074074074073,0.6,5.700000000000003,12.065353057720273,0.021336091481387487,-5.660000000000011,-3.0,4.300000000000001,2.5999999999999943,-2.1999999999999993,-0.0533797046774146,-1.0,0.22772772772772773
0022300396,2023-12-23,2023-24,1610612741,CHI,1,CLE,0,0.7,117.7,120.25412961351178,0.5864022834036923,97.97999999999999,10.9,13.1,45.8,26.3,0.36205016357688113,2.0,0.4732142857142857,1610612739,CLE,0,CHI,1,0.6,114.6,115.51992460660965,0.5791013307738205,99.03999999999999,12.4,11.5,42.7,26.7,0.4485049833887043,2.0,0.6036036036036037,0.09999999999999998,3.1000000000000085,4.73420500690213,0.0073009526298717375,-1.0600000000000023,-1.5,1.5999999999999996,3.0999999999999943,-0.3999999999999986,-0.08645481981182318,0.0,-0.13038931788931796
0022300408,2023-12-26,2023-24,1610612741,CHI,1,ATL,1,0.6,114.8,117.24378133266168,0.5746205276227576,97.94,10.8,12.4,45.4,25.4,0.35973597359735976,3.0,0.4690265486725664,1610612737,ATL,0,CHI,0,0.3,121.7,120.51311606613368,0.5898372591900289,101.04,11.4,13.0,43.8,27.0,0.43143459915611815,3.0,0.4774774774774775,0.3,-6.900000000000006,-3.269334733471993,-0.015216731567271324,-3.1000000000000085,-0.5999999999999996,-0.5999999999999996,1.6000000000000014,-1.6000000000000014,-0.07169862555875839,0.0,-0.008450928804911106
0022300422,2023-12-28,2023-24,1610612741,CHI,1,IND,0,0.6,115.5,118.253098102848,0.5764612422629444,97.72,10.0,12.1,44.5,25.4,0.35894621295279916,2.0,0.47368421052631576,1610612754,IND,0,CHI,1,0.4,122.4,118.70650165071149,0.6097939323278351,103.36000000000001,14.8,11.6,40.9,31.1,0.3934782608695652,2.0,0.45045045045045046,0.19999999999999996,-6.900000000000006,-0.4534035478634877,-0.0333326900648907,-5.640000000000015,-4.800000000000001,0.5,3.6000000000000014,-5.700000000000003,-0.03453204791676606,0.0,0.023233760075865306
0022300442,2023-12-30,2023-24,1610612741,CHI,1,PHI,1,0.5,113.8,115.88324211179614,0.5714560376896355,98.24,10.0,11.0,43.6,24.6,0.35982339955849896,2.0,0.46956521739130436,1610612755,PHI,0,CHI,0,0.8,124.2,121.57697594486342,0.6157436669855556,102.16,10.8,8.7,43.1,25.5,0.3726362625139043,1.0,0.672566371681416,-0.30000000000000004,-10.400000000000006,-5.693733833067284,-0.04428762929592012,-3.9200000000000017,-0.8000000000000007,2.3000000000000007,0.5,-0.8999999999999986,-0.012812862955405346,1.0,-0.20300115429011162
0022300484,2024-01-05,2023-24,1610612741,CHI,1,CHA,1,0.5,108.1,111.66525441066763,0.5610422647192554,96.97999999999999,12.2,11.2,44.4,22.5,0.3534777651083238,2.0,0.4661016949152542,1610612766,CHA,0,CHI,0,0.1,103.5,104.53097124346064,0.5341685151754921,99.16,12.0,9.1,38.6,23.6,0.3639417693169093,3.0,0.30701754385964913,0.4,4.599999999999994,7.134283167206988,0.026873749543763314,-2.180000000000007,0.1999999999999993,2.0999999999999996,5.799999999999997,-1.1000000000000014,-0.010464004208585509,-1.0,0.15908415105560508
0022300523,2024-01-10,2023-24,1610612741,CHI,1,HOU,1,0.6,108.0,110.56432228922571,0.5617743160401748,97.75999999999999,12.5,10.6,45.1,23.2,0.338654503990878,2.0,0.475,1610612745,HOU,0,CHI,0,0.5,115.3,113.90738475198728,0.5779466060431735,101.26,12.4,10.0,43.9,23.2,0.38582677165354323,2.0,0.3418803418803419,0.09999999999999998,-7.299999999999997,-3.3430624627615657,-0.01617229000299869,-3.500000000000014,0.09999999999999964,0.5999999999999996,1.2000000000000028,0.0,-0.047172267662665246,0.0,0.1331196581196581
0022300536,2024-01-12,2023-24,1610612741,CHI,1,GSW,0,0.6,108.0,109.38489585083514,0.5534833224053557,98.82,12.4,10.7,44.9,23.8,0.3506787330316742,2.0,0.4793388429752066,1610612744,GSW,0,CHI,1,0.4,117.7,118.72065535329516,0.5944890706855656,99.24000000000001,12.7,11.8,43.5,28.9,0.4381270903010033,2.0,0.5126050420168067,0.19999999999999996,-9.700000000000003,-9.335759502460022,-0.041005748280209864,-0.4200000000000159,-0.29999999999999893,-1.1000000000000014,1.3999999999999986,-5.099999999999998,-0.08744835726932909,0.0,-0.03326619904160005
0022300597,2024-01-20,2023-24,1610612741,CHI,1,MEM,1,0.6,110.9,111.29544698876377,0.5765998014841206,99.76,13.5,9.4,44.9,26.2,0.37142857142857144,2.0,0.48,1610612763,MEM,0,CHI,0,0.5,110.9,110.82817817377834,0.5648260998590692,100.03999999999999,12.9,10.2,43.2,26.1,0.4789533560864619,2.0,0.5365853658536586,0.09999999999999998,0.0,0.46726881498543094,0.011773701625051425,-0.2799999999999869,0.5999999999999996,-0.7999999999999989,1.6999999999999957,0.09999999999999787,-0.10752478465789045,0.0,-0.05658536585365859
0022300672,2024-01-30,2023-24,1610612741,CHI,1,TOR,0,0.6,117.7,117.37383942376343,0.5962498476045419,100.35999999999999,11.7,9.2,44.3,28.2,0.38042269187986655,2.0,0.4806201550387597,1610612761,TOR,0,CHI,1,0.1,112.3,113.30660963840992,0.574394847216124,99.17999999999999,12.2,10.2,40.9,29.5,0.37116912599318963,2.0,0.4453125,0.5,5.400000000000006,4.067229785353504,0.021855000388417922,1.1799999999999926,-0.5,-1.0,3.3999999999999986,-1.3000000000000007,0.009253565886676918,0.0,0.03530765503875971
0022300700,2024-02-03,2023-24,1610612741,CHI,1,SAC,0,0.5,115.8,118.13129426302217,0.6018325459856897,98.06,11.6,8.9,42.3,27.3,0.3775743707093821,3.0,0.48091603053435117,1610612758,SAC,0,CHI,1,0.5,119.1,116.43230335044457,0.5930120992098515,102.08,12.5,10.1,42.7,27.3,0.42290748898678415,1.0,0.5891472868217055,0.0,-3.299999999999997,1.6989909125775995,0.008820446775838153,-4.019999999999996,-0.9000000000000004,-1.1999999999999993,-0.4000000000000057,0.0,-0.04533311827740205,2.0,-0.1082312562873543
0022300723,2024-02-06,2023-24,1610612741,CHI,1,MIN,1,0.5,114.2,115.79156857568896,0.5885443587970078,98.7,12.0,9.4,43.4,26.6,0.3686006825938566,3.0,0.4772727272727273,1610612750,MIN,0,CHI,0,0.6,111.1,114.12574005203378,0.5994404589023397,97.47999999999999,13.7,8.3,42.9,26.3,0.3759036144578313,2.0,0.5833333333333334,-0.09999999999999998,3.1000000000000085,1.665828523655179,-0.010896100105331818,1.220000000000013,-1.6999999999999993,1.0999999999999996,0.5,0.3000000000000007,-0.007302931863974738,1.0,-0.10606060606060608
0022300797,2024-02-22,2023-24,1610612741,CHI,1,BOS,0,0.5,117.1,118.50402115451382,0.5990973388350698,98.74,11.8,10.0,42.7,24.3,0.36259977194982895,8.0,0.48175182481751827,1610612738,BOS,0,CHI,1,0.8,120.1,121.27381958902788,0.6119499144510583,99.16,11.4,10.0,46.9,28.1,0.4680616740088106,8.0,0.7299270072992701,-0.30000000000000004,-3.0,-2.7697984345140583,-0.012852575615988515,-0.4200000000000017,0.40000000000000036,0.0,-4.199999999999996,-3.8000000000000007,-0.10546190205898165,0.0,-0.2481751824817518
0022300839,2024-02-27,2023-24,1610612741,CHI,1,DET,0,0.5,116.1,117.41671867694774,0.5903559785171067,98.88000000000001,12.0,10.8,44.2,24.8,0.356981981981982,2.0,0.48201438848920863,1610612765,DET,0,CHI,1,0.2,113.7,111.82186428371101,0.5742473538076044,101.97999999999999,14.5,11.4,44.1,27.2,0.3469162995594714,1.0,0.17985611510791366,0.3,2.3999999999999915,5.59485439323673,0.01610862470950236,-3.09999999999998,-2.5,-0.5999999999999996,0.10000000000000142,-2.3999999999999986,0.010065682422510602,1.0,0.302158273381295
0022300846,2024-02-28,2023-24,1610612741,CHI,1,CLE,1,0.5,114.9,116.23825954394314,0.5736219549933242,98.82,10.9,11.7,44.8,24.9,0.3446761800219539,1.0,0.4785714285714286,1610612739,CLE,0,CHI,0,0.7,115.7,120.26293887686515,0.6205183843281831,96.28,11.8,8.1,43.5,31.2,0.41597139451728243,1.0,0.6402877697841727,-0.19999999999999996,-0.7999999999999972,-4.024679332922005,-0.046896429334858825,2.539999999999992,-0.9000000000000004,3.5999999999999996,1.2999999999999972,-6.300000000000001,-0.07129521449532855,0.0,-0.16171634121274409
0022300864,2024-03-01,2023-24,1610612741,CHI,1,MIL,0,0.5,116.4,115.1246366087054,0.5651963930018747,101.06,11.6,13.1,47.8,25.0,0.34475374732334046,2.0,0.48226950354609927,1610612749,MIL,0,CHI,1,0.6,111.5,115.63081142302414,0.5888904434961276,96.6,11.7,9.2,45.4,26.8,0.45770567786790267,1.0,0.6830985915492958,-0.09999999999999998,4.900000000000006,-0.5061748143187401,-0.023694050494252883,4.460000000000008,-0.09999999999999964,3.9000000000000004,2.3999999999999986,-1.8000000000000007,-0.1129519305445622,1.0,-0.2008290880031965
0022300935,2024-03-11,2023-24,1610612741,CHI,1,DAL,0,0.5,111.4,112.10532980781383,0.5574931930791821,99.3,11.2,11.4,44.4,26.6,0.3680175246440307,2.0,0.4863013698630137,1610612742,DAL,0,CHI,1,0.5,120.7,118.48988623829948,0.6039940914486136,101.8,11.5,8.7,42.7,24.1,0.4118942731277533,2.0,0.5068493150684932,0.0,-9.299999999999997,-6.384556430485645,-0.0465008983694315,-2.5,-0.3000000000000007,2.700000000000001,1.6999999999999957,2.5,-0.04387674848372258,0.0,-0.02054794520547948
0022300956,2024-03-14,2023-24,1610612741,CHI,1,LAC,0,0.6,112.1,111.51048712725087,0.5528782426080285,100.34,10.9,11.3,44.6,25.9,0.3675027262813523,1.0,0.4864864864864865,1610612746,LAC,0,CHI,1,0.5,110.6,114.11816954792705,0.5848484244012468,96.86,12.7,9.6,42.5,24.6,0.3997668997668997,2.0,0.5821917808219178,0.09999999999999998,1.5,-2.607682420676184,-0.03197018179321831,3.480000000000004,-1.799999999999999,1.700000000000001,2.1000000000000014,1.2999999999999972,-0.03226417348554744,-1.0,-0.09570529433543129
0022300971,2024-03-16,2023-24,1610612741,CHI,1,WAS,1,0.5,111.8,111.91438003021528,0.5578485010697173,99.74,11.3,11.2,43.3,25.8,0.36563876651982385,2.0,0.48322147651006714,1610612764,WAS,0,CHI,0,0.2,112.5,109.37608377084207,0.5701479880217952,102.82000000000001,12.9,8.0,39.7,29.4,0.40969162995594716,2.0,0.3108108108108108,0.3,-0.7000000000000028,2.5382962593732117,-0.012299486952077943,-3.0800000000000125,-1.5999999999999996,3.1999999999999993,3.5999999999999943,-3.599999999999998,-0.0440528634361233,0.0,0.17241066569925634
0022300986,2024-03-18,2023-24,1610612741,CHI,1,POR,1,0.6,115.0,114.79012417101967,0.5779583267232692,100.08000000000001,12.2,10.9,44.5,26.9,0.36536312849162017,2.0,0.4866666666666667,1610612757,POR,0,CHI,0,0.4,110.3,111.29625745014206,0.5712680060764415,99.14000000000001,16.2,12.9,43.8,25.1,0.38148984198645597,2.0,0.348993288590604,0.19999999999999996,4.700000000000003,3.4938667208776053,0.00669032064682773,0.9399999999999977,-4.0,-2.0,0.7000000000000028,1.7999999999999972,-0.016126713494835798,0.0,0.13767337807606267
0022301023,2024-03-23,2023-24,1610612741,CHI,1,BOS,0,0.6,114.8,116.23569005230402,0.5837918686262589,98.66,11.4,10.2,41.0,26.4,0.3694915254237289,2.0,0.4868421052631579,1610612738,BOS,0,CHI,1,0.8,120.1,124.68180998294292,0.603454645405401,96.4,9.5,12.0,43.5,28.3,0.4786885245901639,1.0,0.743421052631579,-0.20000000000000007,-5.299999999999997,-8.4461199306389,-0.019662776779142077,2.259999999999991,1.9000000000000004,-1.8000000000000007,-2.5,-1.9000000000000021,-0.10919699916643505,1.0,-0.2565789473684211
0022301037,2024-03-25,2023-24,1610612741,CHI,1,WAS,0,0.5,114.8,116.81585882867532,0.5885423525496949,98.22,11.2,9.8,40.7,27.2,0.36126840317100795,2.0,0.48366013071895425,1610612764,WAS,0,CHI,1,0.4,108.4,109.02581894873317,0.5637183606687538,99.42,13.8,9.8,40.5,26.4,0.39885714285714285,2.0,0.3137254901960784,0.09999999999999998,6.3999999999999915,7.790039879942142,0.024823991880941088,-1.2000000000000028,-2.6000000000000014,0.0,0.20000000000000284,0.8000000000000007,-0.03758873968613491,0.0,0.16993464052287582
0022301054,2024-03-27,2023-24,1610612741,CHI,1,IND,1,0.4,113.4,114.89906741150966,0.5798075938718449,98.64000000000001,11.6,10.0,41.4,27.0,0.35795454545454547,2.0,0.4805194805194805,1610612754,IND,0,CHI,0,0.6,121.9,118.99357117762247,0.6015126023735797,102.38000000000001,10.7,9.0,43.4,29.6,0.3452380952380952,2.0,0.49032258064516127,-0.19999999999999996,-8.5,-4.094503766112808,-0.021705008501734846,-3.739999999999995,0.9000000000000004,1.0,-2.0,-2.6000000000000014,0.012716450216450292,0.0,-0.009803100125680753
0022301091,2024-04-01,2023-24,1610612741,CHI,1,ATL,0,0.5,115.7,118.27005382714046,0.5992359452376442,97.84,11.2,9.3,43.4,27.7,0.3398392652123996,1.0,0.4840764331210191,1610612737,ATL,0,CHI,1,0.5,116.2,119.05163367939414,0.5884889517834739,97.8,11.3,11.8,42.2,28.3,0.4237102085620198,2.0,0.4807692307692308,0.0,-0.5,-0.7815798522536852,0.010746993454170295,0.04000000000000625,-0.10000000000000142,-2.5,1.1999999999999957,-0.6000000000000014,-0.0838709433496202,-1.0,0.0033072023517883298
0022301119,2024-04-05,2023-24,1610612741,CHI,1,NYK,1,0.4,112.6,116.70255444244935,0.5853163788235911,96.52,10.9,10.2,43.7,27.2,0.33906071019473083,4.0,0.4810126582278481,1610612752,NYK,0,CHI,0,0.6,114.8,118.84709233359085,0.5857743373627151,96.56,11.2,12.0,43.3,27.5,0.4239373601789709,1.0,0.5822784810126582,-0.19999999999999996,-2.200000000000003,-2.1445378911414963,-0.00045795853912400375,-0.04000000000000625,-0.29999999999999893,-1.8000000000000007,0.4000000000000057,-0.3000000000000007,-0.08487664998424005,3.0,-0.10126582278481011
0022301149,2024-04-09,2023-24,1610612741,CHI,1,NYK,0,0.4,109.4,113.52036229433736,0.5725529361255814,96.44,11.8,10.6,44.4,25.8,0.3218390804597701,2.0,0.48125,1610612752,NYK,0,CHI,1,0.5,115.3,119.24171101740335,0.5869233525860185,96.76,11.0,11.8,41.6,27.4,0.4047085201793722,2.0,0.58125,-0.09999999999999998,-5.8999999999999915,-5.7213487230659865,-0.014370416460437019,-0.3200000000000074,0.8000000000000007,-1.200000000000001,2.799999999999997,-1.5999999999999979,-0.08286943971960209,0.0,-0.10000000000000003
